book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Ps,64,1,8087,למנצח •^[Etymological exegesis.],,εις το τελος [63.1],False
Ps,64,1,8088,מזמור,,ψαλμος [63.1],False
Ps,64,1,8089,לדוד,,τω δαυιδ [63.1],False
Ps,64,2,8090,שמע,,εισακουσον [63.2],False
Ps,64,2,8091,אלהים,,ο θεος [63.2],False
Ps,64,2,8092,קולי,,της φωνης μου [63.2],False
Ps,64,2,8093,בשיחי,,εν τω δεεσθαι με [63.2],False
Ps,64,2,8094,מפחד,,απο φοβου [63.2],False
Ps,64,2,8095,אויב,,εχθρου [63.2],False
Ps,64,2,8096,תצר,,εξελου [63.2],False
Ps,64,2,8097,חיי,"•^[Questionable notation, equivalent, etc.] נפשי",την ψυχην μου [63.2],True
Ps,64,3,8098,תסתירני,,εσκεπασας με [63.3],False
Ps,64,3,8099,מסוד,,απο συστροφης [63.3],False
Ps,64,3,8100,מרעים,,πονηρευομενων [63.3],False
Ps,64,3,8101,מרגשת,"•^[Questionable notation, equivalent, etc.] מרבת",απο πληθους [63.3],True
Ps,64,3,8102,פעלי,,εργαζομενων [63.3],False
Ps,64,3,8103,און,,την ανομιαν [63.3],False
Ps,64,4,8104,אשר,,οιτινες [63.4],False
Ps,64,4,8105,שננו,,ηκονησαν [63.4],False
Ps,64,4,8106,כחרב,,ως ρομφαιαν [63.4],False
Ps,64,4,8107,לשונם,,τας γλωσσας αυτων [63.4],False
Ps,64,4,8108,דרכו,,ενετειναν [63.4],False
Ps,64,4,8109,חצם,,τοξον αυτων [63.4],False
Ps,64,4,8110,דבר,,πραγμα [63.4],False
Ps,64,4,8111,מר,,πικρον [63.4],False
Ps,64,5,8112,לירות,,του κατατοξευσαι [63.5],False
Ps,64,5,8113,במסתרים,,εν αποκρυφοις [63.5],False
Ps,64,5,8114,תם,,αμωμον [63.5],False
Ps,64,5,8115,פתאם,,εξαπινα [63.5],False
Ps,64,5,8116,ירהו,,κατατοξευσουσιν αυτον [63.5],False
Ps,64,5,8117,ולא,,και ου [63.5],False
Ps,64,5,8118,ייראו,,φοβηθησονται [63.5],False
Ps,64,6,8119,יחזקו,,εκραταιωσαν [63.6],False
Ps,64,6,8120,למו,,εαυτοις [63.6],False
Ps,64,6,8121,דבר,,λογον [63.6],False
Ps,64,6,8122,רע,,πονηρον [63.6],False
Ps,64,6,8123,יספרו,,διηγησαντο [63.6],False
Ps,64,6,8124,לטמון,,του κρυψαι [63.6],False
Ps,64,6,8125,מוקשים,,παγιδας [63.6],False
Ps,64,6,8126,אמרו,,ειπαν [63.6],False
Ps,64,6,8127,מי,,τις [63.6],False
Ps,64,6,8128,יראה,,οψεται [63.6],False
Ps,64,6,8129,למו,,αυτους [63.6],False
Ps,64,7,8130,יחפשו,,εξηρευνησαν [63.7],False
Ps,64,7,8131,עולת,,ανομιας [63.7],False
Ps,64,7,8132,תמנו,,εξελιπον [63.7],False
Ps,64,7,8133,חפש,,εξερευνωντες [63.7],False
Ps,64,7,8134,מחפש,,εξερευνησει [63.7],False
Ps,64,7,8135,וקרב,,προσελευσεται [63.7],False
Ps,64,7,8136,איש,,ανθρωπος [63.7],False
Ps,64,7,8137,ולב,,και καρδια [63.7],False
Ps,64,7,8138,עמק,,βαθεια [63.7],False
Ps,64,8,8139,וירם •^[Etymological exegesis.] רום,,και υψωθησεται [63.8],False
Ps,64,8,8140,אלהים,,ο θεος [63.8],False
Ps,64,8,8141,חץ,,βελος [63.8],False
Ps,64,8,8142,פתאום,פתים,νηπιων [63.8],True
Ps,64,8,8143,היו,,εγενηθησαν [63.8],False
Ps,64,8,8144,מכותם,,αι πληγαι αυτων [63.8],False
Ps,64,9,8145,ויכשילוהו,,και εξησθενησαν [63.9],False
Ps,64,9,8146,עלימו,,επ' αυτους [63.9],False
Ps,64,9,8147,לשונם,,αι γλωσσαι αυτων [63.9],False
Ps,64,9,8148,יתנדדו,,εταραχθησαν [63.9],False
Ps,64,9,8149,כל,,παντες [63.9],False
Ps,64,9,8150,ראה,,οι θεωρουντες [63.9],False
Ps,64,9,8151,בם,,αυτους [63.9],False
Ps,64,10,8152,וייראו,,και εφοβηθη [63.10],False
Ps,64,10,8153,כל,,πας [63.10],False
Ps,64,10,8154,אדם,,ανθρωπος [63.10],False
Ps,64,10,8155,ויגידו,,και ανηγγειλαν [63.10],False
Ps,64,10,8156,פעל,,τα εργα [63.10],False
Ps,64,10,8157,אלהים,,του θεου [63.10],False
Ps,64,10,8158,ומעשהו,,και τα ποιηματα αυτου [63.10],False
Ps,64,10,8159,השכילו,,συνηκαν [63.10],False
Ps,64,11,8160,ישמח,,ευφρανθησεται [63.11],False
Ps,64,11,8161,צדיק,,δικαιος [63.11],False
Ps,64,11,8162,ביהוה,,επι τω κυριω [63.11],False
Ps,64,11,8163,וחסה,,και ελπιει [63.11],False
Ps,64,11,8164,בו,,επ' αυτον [63.11],False
Ps,64,11,8165,ויתהללו,,και επαινεσθησονται [63.11],False
Ps,64,11,8166,כל,,παντες [63.11],False
Ps,64,11,8167,ישרי,,οι ευθεις [63.11],False
Ps,64,11,8168,לב,,τη καρδια [63.11],False
Ps,65,1,8169,למנצח •^[Etymological exegesis.],,εις το τελος [64.1],False
Ps,65,1,8170,מזמור,,ψαλμος [64.1],False
Ps,65,1,8171,לדוד,,τω δαυιδ [64.1],False
Ps,65,1,8172,שיר,,ωδη [64.1],False
Ps,65,1,8173,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,ιερεμιου [64.1],True
Ps,65,1,8174,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,και ιεζεκιηλ [64.1],True
Ps,65,1,8175,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εκ του λογου [64.1],True
Ps,65,1,8176,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,της παροικιας [64.1],True
Ps,65,1,8177,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,οτε [64.1],True
Ps,65,1,8178,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εμελλον [64.1],True
Ps,65,1,8179,•^[Element 'added' in the Greek (plus in the LXX).] •^[Long minus or plus (at least four lines).],,εκπορευεσθαι [64.1],True
Ps,65,2,8180,לך,,σοι [64.2],False
Ps,65,2,8181,דמיה •^[Etymological exegesis.],,πρεπει [64.2],False
Ps,65,2,8182,תהלה,,υμνος [64.2],False
Ps,65,2,8183,אלהים,,ο θεος [64.2],False
Ps,65,2,8184,בציון,,εν σιων [64.2],False
Ps,65,2,8185,ולך,,και σοι [64.2],False
Ps,65,2,8186,ישלם,,αποδοθησεται [64.2],False
Ps,65,2,8187,נדר,,ευχη [64.2],False
Ps,65,2,8188,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] בירושלם,,εν ιερουσαλημ [64.2],True
Ps,65,3,8189,שמע,,εισακουσον [64.3],False
Ps,65,3,8190,תפלה,,προσευχης μου [64.3],False
Ps,65,3,8191,עדיך,,προς σε [64.3],False
Ps,65,3,8192,כל,,πασα [64.3],False
Ps,65,3,8193,בשר,,σαρξ [64.3],False
Ps,65,3,8194,יבאו,,ηξει [64.3],False
Ps,65,4,8195,דברי,,λογοι [64.4],False
Ps,65,4,8196,עונת,,ανομιων [64.4],False
Ps,65,4,8197,גברו,,υπερεδυναμωσαν [64.4],False
Ps,65,4,8198,מני,,ημας [64.4],False
Ps,65,4,8199,פשעינו,,και τας ασεβειας ημων [64.4],False
Ps,65,4,8200,אתה,,συ [64.4],False
Ps,65,4,8201,תכפרם,,ιλαση [64.4],False
Ps,65,5,8202,אשרי,,μακαριος [64.5],False
Ps,65,5,8203,•^[Element 'added' in the Greek (plus in the LXX).],,ον [64.5],True
Ps,65,5,8204,תבחר,,εξελεξω [64.5],False
Ps,65,5,8205,ותקרב,,και προσελαβου [64.5],False
Ps,65,5,8206,ישכן,,κατασκηνωσει [64.5],False
Ps,65,5,8207,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν [64.5],False
Ps,65,5,8208,חצריך,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εν ταις αυλαις σου [64.5],False
Ps,65,5,8209,נשבעה,,πλησθησομεθα [64.5],False
Ps,65,5,8210,בטוב,,εν τοις αγαθοις [64.5],False
Ps,65,5,8211,ביתך,,του οικου σου [64.5],False
Ps,65,5,8212,קדש,,αγιος [64.5],False
Ps,65,5,8213,היכלך,,ο ναος σου [64.5],False
Ps,65,6,8214,נוראות,,θαυμαστος [64.5],False
Ps,65,6,8215,בצדק,,εν δικαιοσυνη [64.5],False
Ps,65,6,8216,תעננו,,επακουσον ημων [64.6],False
Ps,65,6,8217,אלהי,,ο θεος [64.6],False
Ps,65,6,8218,ישענו,,ο σωτηρ ημων [64.6],False
Ps,65,6,8219,מבטח,,η ελπις [64.6],False
Ps,65,6,8220,כל,,παντων [64.6],False
Ps,65,6,8221,קצוי,,των περατων [64.6],False
Ps,65,6,8222,ארץ,,της γης [64.6],False
Ps,65,6,8223,וים,,και εν θαλασση [64.6],False
Ps,65,6,8224,רחקים,,μακραν [64.6],False
Ps,65,7,8225,מכין,,ετοιμαζων [64.7],False
Ps,65,7,8226,הרים,,ορη [64.7],False
Ps,65,7,8227,בכחו,,εν τη ισχυι αυτου [64.7],False
Ps,65,7,8228,נאזר,,περιεζωσμενος [64.7],False
Ps,65,7,8229,בגבורה,,εν δυναστεια [64.7],False
Ps,65,8,8230,משביח,,ο συνταρασσων [64.8],False
Ps,65,8,8231,שאון,,το κυτος [64.8],False
Ps,65,8,8232,ימים,,της θαλασσης [64.8],False
Ps,65,8,8233,שאון,,ηχους [64.8],False
Ps,65,8,8234,גליהם,,κυματων αυτης [64.8],False
Ps,65,8,8235,והמון,"•^[Questionable notation, equivalent, etc.] יהמון .wy",ταραχθησονται [64.8],True
Ps,65,8,8236,לאמים,,τα εθνη [64.8],False
Ps,65,9,8237,וייראו,,και φοβηθησονται [64.9],False
Ps,65,9,8238,ישבי,,οι κατοικουντες [64.9],False
Ps,65,9,8239,קצות,,τα περατα [64.9],False
Ps,65,9,8240,מאותתיך,,απο των σημειων σου [64.9],False
Ps,65,9,8241,מוצאי,,εξοδους [64.9],False
Ps,65,9,8242,בקר,,πρωιας [64.9],False
Ps,65,9,8243,וערב,,και εσπερας [64.9],False
Ps,65,9,8244,תרנין,,τερψεις [64.9],False
Ps,65,10,8245,פקדת,,επεσκεψω [64.10],False
Ps,65,10,8246,הארץ,,την γην [64.10],False
Ps,65,10,8247,ותשקקה,"•^[Questionable notation, equivalent, etc.] ותשקה",και εμεθυσας αυτην [64.10],True
Ps,65,10,8248,רבת •^[Difference in vocalization (reading).],,επληθυνας [64.10],False
Ps,65,10,8249,תעשרנה,,του πλουτισαι αυτην [64.10],False
Ps,65,10,8250,פלג,,ο ποταμος [64.10],False
Ps,65,10,8251,אלהים,,του θεου [64.10],False
Ps,65,10,8252,מלא,,επληρωθη [64.10],False
Ps,65,10,8253,מים,,υδατων [64.10],False
Ps,65,10,8254,תכין,,ητοιμασας [64.10],False
Ps,65,10,8255,דגנם,,την τροφην αυτων [64.10],False
Ps,65,10,8256,כי,,οτι [64.10],False
Ps,65,10,8257,כן,,ουτως [64.10],False
Ps,65,10,8258,תכינה,,η ετοιμασια σου [64.10],False
Ps,65,11,8259,תלמיה,,τους αυλακας αυτης [64.11],False
Ps,65,11,8260,רוה,,μεθυσον [64.11],False
Ps,65,11,8261,נחת,,πληθυνον [64.11],False
Ps,65,11,8262,גדודיה,,τα γενηματα αυτης [64.11],False
Ps,65,11,8263,ברביבים,,εν ταις σταγοσιν αυτης [64.11],False
Ps,65,11,8264,תמגגנה,"•^[Questionable notation, equivalent, etc.] @ענג",ευφρανθησεται [64.11],True
Ps,65,11,8265,צמחה,,ανατελλουσα [64.11],False
Ps,65,11,8266,תברך,,ευλογησεις [64.12],False
Ps,65,12,8267,עטרת •^[Difference in vocalization (reading).],,τον στεφανον [64.12],False
Ps,65,12,8268,שנת,,του ενιαυτου [64.12],False
Ps,65,12,8269,טובתך,,της χρηστοτητος σου [64.12],False
Ps,65,12,8270,ומעגליך,,και τα πεδια σου [64.12],False
Ps,65,12,8271,ירעפון,,πλησθησονται [64.12],False
Ps,65,12,8272,דשן,,πιοτητος [64.12],False
Ps,65,13,8273,ירעפו,,πιανθησονται [64.13],False
Ps,65,13,8274,נאות,,τα ωραια [64.13],False
Ps,65,13,8275,מדבר,,της ερημου [64.13],False
Ps,65,13,8276,וגיל,,και αγαλλιασιν [64.13],False
Ps,65,13,8277,גבעות,,οι βουνοι [64.13],False
Ps,65,13,8278,תחגרנה,,περιζωσονται [64.13],False
Ps,65,14,8279,לבשו,,ενεδυσαντο [64.14],False
Ps,65,14,8280,כרים,,οι κριοι [64.14],False
Ps,65,14,8281,הצאן,,των προβατων [64.14],False
Ps,65,14,8282,ועמקים,,και αι κοιλαδες [64.14],False
Ps,65,14,8283,יעטפו,,πληθυνουσι [64.14],False
Ps,65,14,8284,בר,,σιτον [64.14],False
Ps,65,14,8285,יתרועעו,,κεκραξονται [64.14],False
Ps,65,14,8286,אף,,και γαρ [64.14],False
Ps,65,14,8287,ישירו,,υμνησουσιν [64.14],False
Ps,66,1,8288,למנצח •^[Etymological exegesis.],,εις το τελος [65.1],False
Ps,66,1,8289,שיר,,ωδη [65.1],False
Ps,66,1,8290,מזמור,,ψαλμου [65.1],False
Ps,66,1,8291,הריעו,,αλαλαξατε [65.1],False
Ps,66,1,8292,לאלהים,,τω θεω [65.1],False
Ps,66,1,8293,כל,,πασα [65.1],False
Ps,66,1,8294,הארץ,,η γη [65.1],False
Ps,66,2,8295,זמרו,,ψαλατε δη [65.2],False
Ps,66,2,8296,כבוד,,"{..d •^[Questionable notation, equivalent, etc.] δοξαν} [65.2]",False
Ps,66,2,8297,שמו,,τω ονοματι αυτου [65.2],False
Ps,66,2,8298,שימו,,δοτε [65.2],False
Ps,66,2,8299,כבוד,,δοξαν [65.2],False
Ps,66,2,8300,תהלתו,,αινεσει αυτου [65.2],False
Ps,66,3,8301,אמרו,,ειπατε [65.3],False
Ps,66,3,8302,לאלהים,,τω θεω [65.3],False
Ps,66,3,8303,מה,,ως [65.3],False
Ps,66,3,8304,נורא,,φοβερα [65.3],False
Ps,66,3,8305,מעשיך,,τα εργα σου [65.3],False
Ps,66,3,8306,ברב,,εν τω πληθει [65.3],False
Ps,66,3,8307,עזך,,της δυναμεως σου [65.3],False
Ps,66,3,8308,יכחשו,,ψευσονται [65.3],False
Ps,66,3,8309,לך,,σε [65.3],False
Ps,66,3,8310,איביך,,οι εχθροι σου [65.3],False
Ps,66,4,8311,כל,,πασα [65.4],False
Ps,66,4,8312,הארץ,,η γη [65.4],False
Ps,66,4,8313,ישתחוו,,προσκυνησατωσαν [65.4],False
Ps,66,4,8314,לך,,σοι [65.4],False
Ps,66,4,8315,ויזמרו,,και ψαλατωσαν [65.4],False
Ps,66,4,8316,לך,,σοι [65.4],False
Ps,66,4,8317,יזמרו,,ψαλατωσαν [65.4],False
Ps,66,4,8318,שמך,,τω ονοματι σου [65.4],False
Ps,66,4,8319,סלה,,διαψαλμα [65.4],False
Ps,66,5,8320,לכו,,δευτε [65.5],False
Ps,66,5,8321,וראו,,και ιδετε [65.5],False
Ps,66,5,8322,מפעלות,,τα εργα [65.5],False
Ps,66,5,8323,אלהים,,του θεου [65.5],False
Ps,66,5,8324,נורא,,φοβερος [65.5],False
Ps,66,5,8325,עלילה,"•^[Questionable notation, equivalent, etc.] %pט",εν βουλαις [65.5],True
Ps,66,5,8326,על,,υπερ [65.5],False
Ps,66,5,8327,בני,,τους υιους [65.5],False
Ps,66,5,8328,אדם,,των ανθρωπων [65.5],False
Ps,66,6,8329,הפך,,ο μεταστρεφων [65.6],False
Ps,66,6,8330,ים,,την θαλασσαν [65.6],False
Ps,66,6,8331,ליבשה,,εις ξηραν [65.6],False
Ps,66,6,8332,בנהר,,εν ποταμω [65.6],False
Ps,66,6,8333,יעברו,,διελευσονται [65.6],False
Ps,66,6,8334,ברגל,,ποδι [65.6],False
Ps,66,6,8335,שם,,εκει [65.6],False
Ps,66,6,8336,נשמחה,,ευφρανθησομεθα [65.6],False
Ps,66,6,8337,בו,,επ' αυτω [65.6],False
Ps,66,7,8338,משל,,τω δεσποζοντι [65.7],False
Ps,66,7,8339,בגבורתו,,εν τη δυναστεια αυτου [65.7],False
Ps,66,7,8340,עולם,,του αιωνος [65.7],False
Ps,66,7,8341,עיניו,,οι οφθαλμοι αυτου [65.7],False
Ps,66,7,8342,בגוים,,επι τα εθνη [65.7],False
Ps,66,7,8343,תצפינה,,επιβλεπουσιν [65.7],False
Ps,66,7,8344,הסוררים,,οι παραπικραινοντες [65.7],False
Ps,66,7,8345,אל,,μη [65.7],False
Ps,66,7,8346,*ירימו **ירומו •^[Agreement of LXX with qere.],,υψουσθωσαν [65.7],False
Ps,66,7,8347,למו,,εν εαυτοις [65.7],False
Ps,66,7,8348,סלה,,διαψαλμα [65.7],False
Ps,66,8,8349,ברכו,,ευλογειτε [65.8],False
Ps,66,8,8350,עמים,,εθνη [65.8],False
Ps,66,8,8351,אלהינו,,τον θεον ημων [65.8],False
Ps,66,8,8352,והשמיעו,,και ακουτισασθε [65.8],False
Ps,66,8,8353,קול,,την φωνην [65.8],False
Ps,66,8,8354,תהלתו,,της αινεσεως αυτου [65.8],False
Ps,66,9,8355,השם,,του θεμενου [65.9],False
Ps,66,9,8356,נפשנו,,την ψυχην μου [65.9],False
Ps,66,9,8357,בחיים,,εις ζωην [65.9],False
Ps,66,9,8358,ולא,,και μη [65.9],False
Ps,66,9,8359,נתן,,δοντος [65.9],False
Ps,66,9,8360,למוט,,εις σαλον [65.9],False
Ps,66,9,8361,רגלנו,,τους ποδας μου [65.9],False
Ps,66,10,8362,כי,,οτι [65.10],False
Ps,66,10,8363,בחנתנו,,εδοκιμασας ημας [65.10],False
Ps,66,10,8364,אלהים,,ο θεος [65.10],False
Ps,66,10,8365,צרפתנו,,επυρωσας ημας [65.10],False
Ps,66,10,8366,כצרף,,ως πυρουται [65.10],False
Ps,66,10,8367,כסף,,το αργυριον [65.10],False
Ps,66,11,8368,הבאתנו,,εισηγαγες ημας [65.11],False
Ps,66,11,8369,במצודה,,εις την παγιδα [65.11],False
Ps,66,11,8370,שמת,,εθου [65.11],False
Ps,66,11,8371,מועקה,,θλιψεις [65.11],False
Ps,66,11,8372,במתנינו,,επι τον νωτον ημων [65.11],False
Ps,66,12,8373,הרכבת,,επεβιβασας [65.12],False
Ps,66,12,8374,אנוש,,ανθρωπους [65.12],False
Ps,66,12,8375,לראשנו,,επι τας κεφαλας ημων [65.12],False
Ps,66,12,8376,באנו,,διηλθομεν [65.12],False
Ps,66,12,8377,באש,,δια πυρος [65.12],False
Ps,66,12,8378,ובמים,,και υδατος [65.12],False
Ps,66,12,8379,ותוציאנו,,και εξηγαγες ημας [65.12],False
Ps,66,12,8380,לרויה,"•^[Questionable notation, equivalent, etc.] לרוחה .yx",εις αναψυχην [65.12],True
Ps,66,13,8381,אבוא,,εισελευσομαι [65.13],False
Ps,66,13,8382,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις [65.13],False
Ps,66,13,8383,ביתך,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις τον οικον σου [65.13],False
Ps,66,13,8384,בעולות,,εν ολοκαυτωμασιν [65.13],False
Ps,66,13,8385,אשלם,,αποδωσω [65.13],False
Ps,66,13,8386,לך,,σοι [65.13],False
Ps,66,13,8387,נדרי,,τας ευχας μου [65.13],False
Ps,66,14,8388,אשר,,ας [65.14],False
Ps,66,14,8389,פצו,,διεστειλεν [65.14],False
